user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
276791982	0.0043	0.0066	0.0007	0.9884	0.0872	0.9128	0.9464	0.0536
175266680	0.0273	0.9507	0.0083	0.0137	0.0021	0.9979	0.0	1.0
937498849538699264	0.4962	0.0154	0.464	0.0244	0.0359	0.9641	0.0009	0.9991
29384631	0.0208	0.9683	0.0013	0.0096	0.0001	0.9999	0.0002	0.9998
2786795161	0.3836	0.2632	0.3321	0.0211	0.9561	0.0439	0.0003	0.9997
70065615	0.0012	0.9915	0.0	0.0072	0.0001	0.9999	0.0002	0.9998
70065615	0.0012	0.9915	0.0	0.0072	0.0001	0.9999	0.0002	0.9998
2552647500	0.1735	0.0032	0.823	0.0003	0.8749	0.1251	0.0	1.0
2556234246	0.845	0.0003	0.1546	0.0001	0.9988	0.0012	0.0	1.0
1775	0.4991	0.1738	0.2963	0.0309	0.9246	0.0754	0.0005	0.9995
101570197	0.4166	0.0015	0.5807	0.0011	0.9713	0.0287	0.0	1.0
2598769181	0.0325	0.8657	0.0027	0.099	0.9767	0.0233	0.0	1.0
388636758	0.9093	0.0028	0.0868	0.0012	0.9433	0.0567	0.0	1.0
1892137254	0.0653	0.1842	0.0145	0.736	0.9901	0.0099	0.0057	0.9943
171287038	0.6868	0.0244	0.1295	0.1593	0.0011	0.9989	0.0001	0.9999
927655749961990144	0.5475	0.0073	0.4234	0.0218	0.9534	0.0466	0.0018	0.9982
269584065	0.8766	0.0719	0.0366	0.0149	0.9949	0.0051	0.0	1.0
395614020	0.8059	0.0592	0.0349	0.1	0.005	0.995	0.0	1.0
215592238	0.6704	0.0669	0.2587	0.0041	0.3421	0.6579	0.0	1.0
737180898	0.0029	0.9876	0.0003	0.0091	0.999	0.001	0.0	1.0
126329357	0.0003	0.0008	0.0001	0.9988	0.0015	0.9985	0.0001	0.9999
3991389016	0.0214	0.3109	0.0046	0.663	0.0006	0.9994	0.0	1.0
854733519138025477	0.0184	0.0114	0.0158	0.9544	0.0051	0.9949	0.0004	0.9996
15865164	0.1279	0.8675	0.004	0.0006	0.0015	0.9985	0.0	1.0
103330895	0.2205	0.1044	0.6579	0.0173	0.0256	0.9744	0.0	1.0
63227737	0.8231	0.0522	0.0644	0.0603	0.9189	0.0811	0.0	1.0
208250660	0.0002	0.9995	0.0	0.0003	0.9973	0.0027	0.0002	0.9998
63227737	0.8231	0.0522	0.0644	0.0603	0.9189	0.0811	0.0	1.0
63227737	0.8231	0.0522	0.0644	0.0603	0.9189	0.0811	0.0	1.0
795992284990881794	0.7041	0.0009	0.295	0.0	0.9854	0.0146	0.0	1.0
1542346957	0.9014	0.0262	0.0602	0.0121	0.969	0.031	0.0	1.0
201455727	0.0937	0.745	0.02	0.1413	0.9966	0.0034	0.0003	0.9997
300534511	0.0024	0.087	0.0004	0.9102	0.9979	0.0021	0.0	1.0
19028194	0.8512	0.0898	0.046	0.013	0.9888	0.0112	0.0	1.0
191690431	0.028	0.0671	0.0101	0.8949	0.0015	0.9985	0.0005	0.9995
17713001	0.2254	0.5728	0.0045	0.1974	0.9984	0.0016	0.0008	0.9992
637345733	0.2434	0.6557	0.073	0.0279	0.0247	0.9753	0.0261	0.9739
1006650090058993665	0.0618	0.0344	0.0272	0.8766	0.9918	0.0082	0.0088	0.9912
