user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
395100322	0.6304	0.0035	0.3655	0.0006	0.0001	0.9999	0.0	1.0
354093892	0.0006	0.0027	0.0	0.9967	0.2325	0.7675	0.845	0.155
435356105	0.7408	0.021	0.2356	0.0025	0.4771	0.5229	0.0	1.0
2758379992	0.678	0.052	0.0803	0.1898	0.9986	0.0014	0.001	0.999
911038935488389120	0.6837	0.0008	0.3142	0.0013	0.9637	0.0363	0.0	1.0
23699850	0.0011	0.9828	0.0144	0.0016	0.0162	0.9838	0.0017	0.9983
393100898	0.7637	0.0385	0.1277	0.0701	0.9871	0.0129	0.0	1.0
516280877	0.8072	0.0005	0.1908	0.0014	0.9924	0.0076	0.0	1.0
782045658660298752	0.5838	0.035	0.3739	0.0073	0.9834	0.0166	0.0	1.0
230388754	0.6111	0.2614	0.0261	0.1014	0.002	0.998	0.0	1.0
754847612	0.8551	0.0726	0.0473	0.025	0.9945	0.0055	0.0	1.0
1026933324	0.0212	0.9779	0.0001	0.0008	0.9992	0.0008	0.0	1.0
249452407	0.1608	0.7023	0.0172	0.1196	0.997	0.003	0.0001	0.9999
1397998314	0.1047	0.0005	0.8871	0.0077	0.6094	0.3906	0.0	1.0
480789170	0.9229	0.0083	0.0632	0.0056	0.9823	0.0177	0.0	1.0
314632918	0.7384	0.0285	0.2268	0.0063	0.912	0.088	0.0	1.0
1166923876988784640	0.3198	0.0626	0.1486	0.4689	0.01	0.99	0.0002	0.9998
4653104726	0.5328	0.3534	0.0999	0.0139	0.0016	0.9984	0.0	1.0
1268178902	0.384	0.0139	0.5845	0.0176	0.0833	0.9167	0.005	0.995
3252487544	0.0286	0.946	0.0221	0.0033	0.9487	0.0513	0.0001	0.9999
551140468	0.8915	0.0033	0.1029	0.0023	0.9977	0.0023	0.0	1.0
716842041997549569	0.6045	0.0071	0.3588	0.0297	0.9697	0.0303	0.0001	0.9999
45608512	0.5756	0.0794	0.2951	0.0499	0.9859	0.0141	0.0005	0.9995
2422726704	0.8876	0.1024	0.0087	0.0013	0.9161	0.0839	0.0	1.0
2244131381	0.7522	0.2474	0.0003	0.0001	0.0709	0.9291	0.0	1.0
323070337	0.5339	0.009	0.4447	0.0123	0.9942	0.0058	0.0	1.0
256135887	0.2304	0.2284	0.0307	0.5105	0.0004	0.9996	0.0004	0.9996
